exchange,crypto,fiat,market_type,time,candle_usd_volume
bitfinex,usdt,usd,spot,2020-10,577126746.3258345
bitfinex,usdt,usd,spot,2020-11,1297570642.3900826
bitfinex,usdt,usd,spot,2020-12,1820697101.772327
bitfinex,usdt,usd,spot,2021-01,3691069966.910952
bitfinex,usdt,usd,spot,2021-02,3270835552.52154
bitfinex,usdt,usd,spot,2021-03,2711517152.6489024
bitfinex,usdt,usd,spot,2021-04,3637105375.170777
bitfinex,usdt,usd,spot,2021-05,5861977138.551446
bitfinex,usdt,usd,spot,2021-06,3923710128.253439
bitfinex,usdt,usd,spot,2021-07,2810294883.9007835
bitfinex,usdt,usd,spot,2021-08,3164441918.20459
bitfinex,usdt,usd,spot,2021-09,2447743211.178627
bitfinex,usdt,usd,spot,2021-10,2434436198.4364905
bitfinex,usdt,usd,spot,2021-11,3090635333.7981935
bitfinex,usdt,usd,spot,2021-12,2099644681.254437
bitfinex,usdt,usd,spot,2022-01,1357118391.734334
bitfinex,usdt,usd,spot,2022-02,1083590987.8451746
bitfinex,usdt,usd,spot,2022-03,1637729507.7026665
bitfinex,usdt,usd,spot,2022-04,733304385.7115959
bitfinex,usdt,usd,spot,2022-05,2378704222.3593173
bitfinex,usdt,usd,spot,2022-06,2120827245.995544
bitfinex,usdt,usd,spot,2022-07,1067632855.4238039
bitfinex,usdt,usd,spot,2022-08,847733562.6315852
bitfinex,usdt,usd,spot,2022-09,749499088.8868995
bitfinex,usdt,usd,spot,2022-10,464860216.96887493
bitfinex,usdt,usd,spot,2022-11,1197375731.408856
bitfinex,usdt,usd,spot,2022-12,524087347.6145929
bitfinex,usdt,usd,spot,2023-01,578424157.335448
bitfinex,usdt,usd,spot,2023-02,574365283.3797503
bitfinex,usdt,usd,spot,2023-03,953332825.8136243
bitfinex,usdt,usd,spot,2023-04,861720986.6027428
bitfinex,usdt,usd,spot,2023-05,396322847.3867887
bitfinex,usdt,usd,spot,2023-06,510311075.12716377
bitfinex,usdt,usd,spot,2023-07,581222024.9691373
bitfinex,usdt,usd,spot,2023-08,877103595.2731141
bitfinex,usdt,usd,spot,2023-09,709448701.3605336
bitfinex,usdt,usd,spot,2023-10,905811481.0717822
bitfinex,usdt,usd,spot,2023-11,1110628506.8530223
bitfinex,usdt,usd,spot,2023-12,1589957373.0087624
bitfinex,usdt,usd,spot,2024-01,1218835718.751799
bitfinex,usdt,usd,spot,2024-02,1887886280.615524
bitfinex,usdt,usd,spot,2024-03,2968828099.1428714
bitfinex,usdt,usd,spot,2024-04,918342567.7481493
bitstamp,usdt,eur,spot,2021-06,3745494.2850145786
bitstamp,usdt,eur,spot,2021-07,27154995.127512984
bitstamp,usdt,eur,spot,2021-08,62550142.457679585
bitstamp,usdt,eur,spot,2021-09,60989750.53081049
bitstamp,usdt,eur,spot,2021-10,59724271.864533335
bitstamp,usdt,eur,spot,2021-11,96470758.77021557
bitstamp,usdt,eur,spot,2021-12,123691100.59141624
bitstamp,usdt,eur,spot,2022-01,114178383.22827142
bitstamp,usdt,eur,spot,2022-02,81037290.69719706
bitstamp,usdt,eur,spot,2022-03,110375161.65250011
bitstamp,usdt,eur,spot,2022-04,140698367.91284817
bitstamp,usdt,eur,spot,2022-05,170846239.42672828
bitstamp,usdt,eur,spot,2022-06,141146716.69174546
bitstamp,usdt,eur,spot,2022-07,113624142.6836402
bitstamp,usdt,eur,spot,2022-08,104750798.26388629
bitstamp,usdt,eur,spot,2022-09,137856318.02651808
bitstamp,usdt,eur,spot,2022-10,136909314.35261214
bitstamp,usdt,eur,spot,2022-11,166347701.637721
bitstamp,usdt,eur,spot,2022-12,149579117.8060791
bitstamp,usdt,eur,spot,2023-01,189743307.14462066
bitstamp,usdt,eur,spot,2023-02,173564631.1252104
bitstamp,usdt,eur,spot,2023-03,240216800.15010524
bitstamp,usdt,eur,spot,2023-04,224291349.87045002
bitstamp,usdt,eur,spot,2023-05,262360180.0543724
bitstamp,usdt,eur,spot,2023-06,253477636.15258715
bitstamp,usdt,eur,spot,2023-07,292721084.4097006
bitstamp,usdt,eur,spot,2023-08,302159932.4953407
bitstamp,usdt,eur,spot,2023-09,288351970.8039871
bitstamp,usdt,eur,spot,2023-10,226553313.71268234
bitstamp,usdt,eur,spot,2023-11,232833076.46144298
bitstamp,usdt,eur,spot,2023-12,298603664.13098925
bitstamp,usdt,eur,spot,2024-01,332412637.04331636
bitstamp,usdt,eur,spot,2024-02,296475888.31251824
bitstamp,usdt,eur,spot,2024-03,416461071.0464233
bitstamp,usdt,eur,spot,2024-04,240816803.16043386
bitstamp,usdt,usd,spot,2021-06,13407828.489142828
bitstamp,usdt,usd,spot,2021-07,39519015.601758406
bitstamp,usdt,usd,spot,2021-08,58664049.50654186
bitstamp,usdt,usd,spot,2021-09,66122374.99088357
bitstamp,usdt,usd,spot,2021-10,79867830.2664315
bitstamp,usdt,usd,spot,2021-11,51458060.06051762
bitstamp,usdt,usd,spot,2021-12,68723039.80400254
bitstamp,usdt,usd,spot,2022-01,86163236.23413186
bitstamp,usdt,usd,spot,2022-02,31851326.494471345
bitstamp,usdt,usd,spot,2022-03,52836921.56917804
bitstamp,usdt,usd,spot,2022-04,66009922.740786575
bitstamp,usdt,usd,spot,2022-05,72143619.37595056
bitstamp,usdt,usd,spot,2022-06,68675173.72303016
bitstamp,usdt,usd,spot,2022-07,39870205.40206675
bitstamp,usdt,usd,spot,2022-08,29725867.269533005
bitstamp,usdt,usd,spot,2022-09,47523430.222683385
bitstamp,usdt,usd,spot,2022-10,51101212.88363177
bitstamp,usdt,usd,spot,2022-11,127322350.14148754
bitstamp,usdt,usd,spot,2022-12,73960973.78114942
bitstamp,usdt,usd,spot,2023-01,75607765.98295029
bitstamp,usdt,usd,spot,2023-02,66121553.50042016
bitstamp,usdt,usd,spot,2023-03,160029357.7898486
bitstamp,usdt,usd,spot,2023-04,118533714.5104068
bitstamp,usdt,usd,spot,2023-05,124546188.47628726
bitstamp,usdt,usd,spot,2023-06,267890344.70322466
bitstamp,usdt,usd,spot,2023-07,335830953.3648944
bitstamp,usdt,usd,spot,2023-08,243620508.27823493
bitstamp,usdt,usd,spot,2023-09,305165025.1659987
bitstamp,usdt,usd,spot,2023-10,244556574.81395572
bitstamp,usdt,usd,spot,2023-11,302669894.4578576
bitstamp,usdt,usd,spot,2023-12,276768318.723776
bitstamp,usdt,usd,spot,2024-01,645819659.1656933
bitstamp,usdt,usd,spot,2024-02,342264524.41215485
bitstamp,usdt,usd,spot,2024-03,533005824.33735764
bitstamp,usdt,usd,spot,2024-04,259388116.98732337
bittrex,usdt,eur,spot,2020-04,342946.4713463577
bittrex,usdt,eur,spot,2020-05,1109243.366281025
bittrex,usdt,eur,spot,2020-06,990848.7348934653
bittrex,usdt,eur,spot,2020-07,772130.7129862385
bittrex,usdt,eur,spot,2020-08,1264943.7977812341
bittrex,usdt,eur,spot,2020-09,859320.0395529302
bittrex,usdt,eur,spot,2020-10,1160861.8993056118
bittrex,usdt,eur,spot,2020-11,2371979.193017872
bittrex,usdt,eur,spot,2020-12,3318673.6590774474
bittrex,usdt,eur,spot,2021-01,7715239.654585752
bittrex,usdt,eur,spot,2021-02,10560737.22247418
bittrex,usdt,eur,spot,2021-03,8545858.208708415
bittrex,usdt,eur,spot,2021-04,10237368.539007394
bittrex,usdt,eur,spot,2021-05,14848562.940286426
bittrex,usdt,eur,spot,2021-06,5054829.1095877355
bittrex,usdt,eur,spot,2021-07,6700725.586929733
bittrex,usdt,eur,spot,2021-08,22888120.07729905
bittrex,usdt,eur,spot,2021-09,19455362.99551365
bittrex,usdt,eur,spot,2021-10,24540324.534412786
bittrex,usdt,eur,spot,2021-11,146481146.16671786
bittrex,usdt,eur,spot,2021-12,38397300.610006526
bittrex,usdt,eur,spot,2022-01,32648442.260944255
bittrex,usdt,eur,spot,2022-02,24704153.050974343
bittrex,usdt,eur,spot,2022-03,22149694.585572246
bittrex,usdt,eur,spot,2022-04,60731839.409131184
bittrex,usdt,eur,spot,2022-05,65525617.39540637
bittrex,usdt,eur,spot,2022-06,10414325.172559507
bittrex,usdt,eur,spot,2022-07,6419290.777329924
bittrex,usdt,eur,spot,2022-08,4796756.009938747
bittrex,usdt,eur,spot,2022-09,7285474.9756449135
bittrex,usdt,eur,spot,2022-10,8161419.980493229
bittrex,usdt,eur,spot,2022-11,8201417.347860337
bittrex,usdt,eur,spot,2022-12,2371025.9447655077
bittrex,usdt,eur,spot,2023-01,2813307.2056870433
bittrex,usdt,eur,spot,2023-02,3078449.446185778
bittrex,usdt,eur,spot,2023-03,2774967.760090697
bittrex,usdt,eur,spot,2023-04,1836233.0565341662
bittrex,usdt,eur,spot,2023-05,1205607.2923254594
bittrex,usdt,eur,spot,2023-06,1463679.3626540806
bittrex,usdt,eur,spot,2023-07,1896547.1292880855
bittrex,usdt,eur,spot,2023-08,1396263.9893901618
bittrex,usdt,eur,spot,2023-09,1235119.511146229
bittrex,usdt,eur,spot,2023-10,1304216.1024716017
bittrex,usdt,eur,spot,2023-11,3036402.4387494195
bittrex,usdt,eur,spot,2023-12,554592.4562184694
bittrex,usdt,usd,spot,2019-05,7422305.296835218
bittrex,usdt,usd,spot,2019-06,8930378.338134674
bittrex,usdt,usd,spot,2019-07,6889529.6457144115
bittrex,usdt,usd,spot,2019-08,10843809.682988303
bittrex,usdt,usd,spot,2019-09,10032398.663533797
bittrex,usdt,usd,spot,2019-10,6136190.649961134
bittrex,usdt,usd,spot,2019-11,4781799.621281902
bittrex,usdt,usd,spot,2019-12,3741356.3654821236
bittrex,usdt,usd,spot,2020-01,8294449.959099459
bittrex,usdt,usd,spot,2020-02,13419159.022504516
bittrex,usdt,usd,spot,2020-03,27358869.805470634
bittrex,usdt,usd,spot,2020-04,15643672.842462877
bittrex,usdt,usd,spot,2020-05,16083033.18238736
bittrex,usdt,usd,spot,2020-06,12681190.888027748
bittrex,usdt,usd,spot,2020-07,14603472.913065657
bittrex,usdt,usd,spot,2020-08,20851583.86072324
bittrex,usdt,usd,spot,2020-09,18523602.72106891
bittrex,usdt,usd,spot,2020-10,15206290.374659013
bittrex,usdt,usd,spot,2020-11,30791187.334513135
bittrex,usdt,usd,spot,2020-12,52780072.85558742
bittrex,usdt,usd,spot,2021-01,147501523.73564672
bittrex,usdt,usd,spot,2021-02,239326775.82297808
bittrex,usdt,usd,spot,2021-03,164563699.75160474
bittrex,usdt,usd,spot,2021-04,284488355.9387334
bittrex,usdt,usd,spot,2021-05,482060004.77696353
bittrex,usdt,usd,spot,2021-06,219547049.93264237
bittrex,usdt,usd,spot,2021-07,130260338.6591108
bittrex,usdt,usd,spot,2021-08,135612149.53907952
bittrex,usdt,usd,spot,2021-09,110784871.19192906
bittrex,usdt,usd,spot,2021-10,60835289.62798339
bittrex,usdt,usd,spot,2021-11,67329022.36025532
bittrex,usdt,usd,spot,2021-12,50319975.09116387
bittrex,usdt,usd,spot,2022-01,41891324.91479321
bittrex,usdt,usd,spot,2022-02,33388196.85595805
bittrex,usdt,usd,spot,2022-03,36228987.18395945
bittrex,usdt,usd,spot,2022-04,149002943.81779313
bittrex,usdt,usd,spot,2022-05,131769587.37785982
bittrex,usdt,usd,spot,2022-06,51254661.40799427
bittrex,usdt,usd,spot,2022-07,35923979.22804365
bittrex,usdt,usd,spot,2022-08,43969676.56471286
bittrex,usdt,usd,spot,2022-09,23152773.880221993
bittrex,usdt,usd,spot,2022-10,10615667.453858148
bittrex,usdt,usd,spot,2022-11,24124662.23454576
bittrex,usdt,usd,spot,2022-12,18174958.806752
bittrex,usdt,usd,spot,2023-01,21806630.063724414
bittrex,usdt,usd,spot,2023-02,23022244.909237545
bittrex,usdt,usd,spot,2023-03,32648239.8570434
bittrex,usdt,usd,spot,2023-04,24346156.776011024
bittrex,usdt,usd,spot,2023-05,7561343.11670127
bittrex,usdt,usd,spot,2023-06,2896170.7372195115
bittrex,usdt,usd,spot,2023-07,2108113.2829607963
bittrex,usdt,usd,spot,2023-08,3162740.253071445
bittrex,usdt,usd,spot,2023-09,1254886.462093136
bittrex,usdt,usd,spot,2023-10,2015024.1304926677
bittrex,usdt,usd,spot,2023-11,6390430.728979421
bittrex,usdt,usd,spot,2023-12,1244855.152249496
bybit,usdt,eur,spot,2022-12,12241116.55406179
bybit,usdt,eur,spot,2023-01,13491852.701565338
bybit,usdt,eur,spot,2023-02,7510088.15462263
bybit,usdt,eur,spot,2023-03,14784833.030259239
bybit,usdt,eur,spot,2023-04,44688344.5054766
bybit,usdt,eur,spot,2023-05,40002850.346597224
bybit,usdt,eur,spot,2023-06,29309592.523918327
bybit,usdt,eur,spot,2023-07,42181536.05860939
bybit,usdt,eur,spot,2023-08,26247260.90090343
bybit,usdt,eur,spot,2023-09,27387606.659883976
bybit,usdt,eur,spot,2023-10,43772252.01820023
bybit,usdt,eur,spot,2023-11,49197666.13438555
bybit,usdt,eur,spot,2023-12,49292077.37849356
bybit,usdt,eur,spot,2024-01,53787706.626668304
bybit,usdt,eur,spot,2024-02,44489408.75179023
bybit,usdt,eur,spot,2024-03,92908463.94056131
bybit,usdt,eur,spot,2024-04,42910609.73513563
cex.io,usdt,eur,spot,2020-06,195731.6442390774
cex.io,usdt,eur,spot,2020-07,5201686.3205929445
cex.io,usdt,eur,spot,2020-08,6531860.649329466
cex.io,usdt,eur,spot,2020-09,1542520.4765769397
cex.io,usdt,eur,spot,2020-10,1446194.005722688
cex.io,usdt,eur,spot,2020-11,1565282.7419286382
cex.io,usdt,eur,spot,2020-12,1820544.9101116883
cex.io,usdt,eur,spot,2021-01,4985005.717583036
cex.io,usdt,eur,spot,2021-02,6180333.732953849
cex.io,usdt,eur,spot,2021-03,5172773.105950635
cex.io,usdt,eur,spot,2021-04,7981185.597234204
cex.io,usdt,eur,spot,2021-05,9699484.695327492
cex.io,usdt,eur,spot,2021-06,3341741.8867648244
cex.io,usdt,eur,spot,2021-07,4918540.770147566
cex.io,usdt,eur,spot,2021-08,5855994.3649049755
cex.io,usdt,eur,spot,2021-09,7194361.649900728
cex.io,usdt,eur,spot,2021-10,5641729.267028102
cex.io,usdt,eur,spot,2021-11,4570292.619197164
cex.io,usdt,eur,spot,2021-12,7656689.740864174
cex.io,usdt,eur,spot,2022-01,6542270.3120627785
cex.io,usdt,eur,spot,2022-02,6914644.029743051
cex.io,usdt,eur,spot,2022-03,6823062.666866772
cex.io,usdt,eur,spot,2022-04,5501538.320466013
cex.io,usdt,eur,spot,2022-05,9143901.675359145
cex.io,usdt,eur,spot,2022-06,6440385.85670572
cex.io,usdt,eur,spot,2022-07,5641516.001197557
cex.io,usdt,eur,spot,2022-08,4796107.774890709
cex.io,usdt,eur,spot,2022-09,7296881.309098099
cex.io,usdt,eur,spot,2022-10,4935999.95590391
cex.io,usdt,eur,spot,2022-11,9916465.25731258
cex.io,usdt,eur,spot,2022-12,5367788.370931559
cex.io,usdt,eur,spot,2023-01,4030499.212973702
cex.io,usdt,eur,spot,2023-02,4426129.9404010335
cex.io,usdt,eur,spot,2023-03,7428361.968363761
cex.io,usdt,eur,spot,2023-04,5972674.267792069
cex.io,usdt,eur,spot,2023-05,2221706.8581383694
cex.io,usdt,eur,spot,2023-06,890038.4316288175
cex.io,usdt,eur,spot,2023-07,1960392.8450807082
cex.io,usdt,eur,spot,2023-08,1181726.7957796094
cex.io,usdt,eur,spot,2023-09,693872.8316221364
cex.io,usdt,eur,spot,2023-10,866447.0122959067
cex.io,usdt,eur,spot,2023-11,801082.309694408
cex.io,usdt,eur,spot,2023-12,834792.062562505
cex.io,usdt,eur,spot,2024-01,1179663.2087956313
cex.io,usdt,eur,spot,2024-02,657393.7838710509
cex.io,usdt,eur,spot,2024-03,687483.3522067693
cex.io,usdt,eur,spot,2024-04,754122.6027328767
cex.io,usdt,gbp,spot,2020-06,12589.418106402516
cex.io,usdt,gbp,spot,2020-07,420016.03312795033
cex.io,usdt,gbp,spot,2020-08,380230.05334830016
cex.io,usdt,gbp,spot,2020-09,411362.34165113047
cex.io,usdt,gbp,spot,2020-10,202947.12353929604
cex.io,usdt,gbp,spot,2020-11,394803.8119733899
cex.io,usdt,gbp,spot,2020-12,588454.8182229904
cex.io,usdt,gbp,spot,2021-01,1373513.0270419186
cex.io,usdt,gbp,spot,2021-02,2210056.7516292245
cex.io,usdt,gbp,spot,2021-03,1825723.0654502516
cex.io,usdt,gbp,spot,2021-04,7801523.247728255
cex.io,usdt,gbp,spot,2021-05,10218766.986270236
cex.io,usdt,gbp,spot,2021-06,6366501.100842346
cex.io,usdt,gbp,spot,2021-07,3160696.417756236
cex.io,usdt,gbp,spot,2021-08,4368772.870492157
cex.io,usdt,gbp,spot,2021-09,4868853.813969531
cex.io,usdt,gbp,spot,2021-10,4615164.540792288
cex.io,usdt,gbp,spot,2021-11,3363404.159415478
cex.io,usdt,gbp,spot,2021-12,2990221.2635663403
cex.io,usdt,gbp,spot,2022-01,1772630.7189015034
cex.io,usdt,gbp,spot,2022-02,1566199.249626153
cex.io,usdt,gbp,spot,2022-03,2111921.7452626056
cex.io,usdt,gbp,spot,2022-04,6807624.538274841
cex.io,usdt,gbp,spot,2022-05,3882387.617782691
cex.io,usdt,gbp,spot,2022-06,2545509.185093996
cex.io,usdt,gbp,spot,2022-07,2084370.3273080825
cex.io,usdt,gbp,spot,2022-08,2158495.2454060786
cex.io,usdt,gbp,spot,2022-09,4530250.673454045
cex.io,usdt,gbp,spot,2022-10,2603954.8871795037
cex.io,usdt,gbp,spot,2022-11,3351825.971446422
cex.io,usdt,gbp,spot,2022-12,1933667.6318834093
cex.io,usdt,gbp,spot,2023-01,1491768.0712305815
cex.io,usdt,gbp,spot,2023-02,1379829.5140816763
cex.io,usdt,gbp,spot,2023-03,1657912.1043126208
cex.io,usdt,gbp,spot,2023-04,1005962.7100753129
cex.io,usdt,gbp,spot,2023-05,733773.0907032671
cex.io,usdt,gbp,spot,2023-06,493584.9211354087
cex.io,usdt,gbp,spot,2023-07,653092.9087984245
cex.io,usdt,gbp,spot,2023-08,835146.357356898
cex.io,usdt,gbp,spot,2023-09,484413.91336713795
cex.io,usdt,gbp,spot,2023-10,651985.9940740477
cex.io,usdt,gbp,spot,2023-11,595017.6780780638
cex.io,usdt,gbp,spot,2023-12,470701.87727501226
cex.io,usdt,gbp,spot,2024-01,574510.489881067
cex.io,usdt,gbp,spot,2024-02,378899.99850248947
cex.io,usdt,gbp,spot,2024-03,356018.5481414331
cex.io,usdt,gbp,spot,2024-04,680035.1386476832
cex.io,usdt,rub,spot,2020-08,867378.9400242292
cex.io,usdt,rub,spot,2020-09,506334.56978818367
cex.io,usdt,rub,spot,2020-10,248661.49844103862
cex.io,usdt,rub,spot,2020-11,335795.51609433733
cex.io,usdt,rub,spot,2020-12,395816.15982199466
cex.io,usdt,rub,spot,2021-01,614896.8305212513
cex.io,usdt,rub,spot,2021-02,310546.8395328228
cex.io,usdt,rub,spot,2021-03,244276.26626652357
cex.io,usdt,rub,spot,2021-04,353704.56911618536
cex.io,usdt,rub,spot,2021-05,11747535.033596259
cex.io,usdt,rub,spot,2021-06,7842145.323252866
cex.io,usdt,rub,spot,2021-07,5184516.6671918295
cex.io,usdt,rub,spot,2021-08,4863785.972623335
cex.io,usdt,rub,spot,2021-09,5524652.095980039
cex.io,usdt,rub,spot,2021-10,7369995.861115481
cex.io,usdt,rub,spot,2021-11,8401141.603404827
cex.io,usdt,rub,spot,2021-12,4902994.428465443
cex.io,usdt,rub,spot,2022-01,6067113.898547014
cex.io,usdt,rub,spot,2022-02,5660421.6610009745
cex.io,usdt,rub,spot,2022-03,0.0
cex.io,usdt,usd,spot,2020-06,1132809.136192048
cex.io,usdt,usd,spot,2020-07,10261726.998825846
cex.io,usdt,usd,spot,2020-08,22601300.492452074
cex.io,usdt,usd,spot,2020-09,30696881.78152378
cex.io,usdt,usd,spot,2020-10,11357766.64531111
cex.io,usdt,usd,spot,2020-11,6692778.038801307
cex.io,usdt,usd,spot,2020-12,9604277.820930313
cex.io,usdt,usd,spot,2021-01,20770353.397706907
cex.io,usdt,usd,spot,2021-02,33400135.878570832
cex.io,usdt,usd,spot,2021-03,21521805.50805053
cex.io,usdt,usd,spot,2021-04,43545063.749797456
cex.io,usdt,usd,spot,2021-05,68912078.36794165
cex.io,usdt,usd,spot,2021-06,23981551.46963822
cex.io,usdt,usd,spot,2021-07,14507522.849239523
cex.io,usdt,usd,spot,2021-08,19998621.948381998
cex.io,usdt,usd,spot,2021-09,19506744.48327101
cex.io,usdt,usd,spot,2021-10,24162474.446416166
cex.io,usdt,usd,spot,2021-11,22582881.289776772
cex.io,usdt,usd,spot,2021-12,21214553.502648845
cex.io,usdt,usd,spot,2022-01,14143581.078401921
cex.io,usdt,usd,spot,2022-02,11683439.330728618
cex.io,usdt,usd,spot,2022-03,21028256.38670128
cex.io,usdt,usd,spot,2022-04,28524683.193653878
cex.io,usdt,usd,spot,2022-05,23231141.67815013
cex.io,usdt,usd,spot,2022-06,15919341.370719275
cex.io,usdt,usd,spot,2022-07,11737907.619800707
cex.io,usdt,usd,spot,2022-08,6894782.758630797
cex.io,usdt,usd,spot,2022-09,10937507.712232789
cex.io,usdt,usd,spot,2022-10,5572605.931780491
cex.io,usdt,usd,spot,2022-11,8428755.238990575
cex.io,usdt,usd,spot,2022-12,5419358.658753876
cex.io,usdt,usd,spot,2023-01,6701431.821003589
cex.io,usdt,usd,spot,2023-02,9427467.777408663
cex.io,usdt,usd,spot,2023-03,13941684.568594921
cex.io,usdt,usd,spot,2023-04,3710776.019560766
cex.io,usdt,usd,spot,2023-05,2076659.8432255434
cex.io,usdt,usd,spot,2023-06,2569727.222022049
cex.io,usdt,usd,spot,2023-07,1179432.1002937967
