exchange,crypto,fiat,market_type,time,candle_usd_volume
cex.io,usdt,usd,spot,2023-08,1000417.3029529437
cex.io,usdt,usd,spot,2023-09,434649.0917419183
cex.io,usdt,usd,spot,2023-10,711202.1739630091
cex.io,usdt,usd,spot,2023-11,480826.9829922419
cex.io,usdt,usd,spot,2023-12,534557.8239543899
cex.io,usdt,usd,spot,2024-01,591803.1420486491
cex.io,usdt,usd,spot,2024-02,460376.3106629977
cex.io,usdt,usd,spot,2024-03,1257773.9572268084
cex.io,usdt,usd,spot,2024-04,487803.4365925722
coinbase,usdt,eur,spot,2021-05,204703835.24435043
coinbase,usdt,eur,spot,2021-06,184584700.91160724
coinbase,usdt,eur,spot,2021-07,136333463.1575259
coinbase,usdt,eur,spot,2021-08,237353566.13320893
coinbase,usdt,eur,spot,2021-09,274454356.3084142
coinbase,usdt,eur,spot,2021-10,405877880.9394022
coinbase,usdt,eur,spot,2021-11,473216804.20660335
coinbase,usdt,eur,spot,2021-12,484905395.9035817
coinbase,usdt,eur,spot,2022-01,515289583.42540264
coinbase,usdt,eur,spot,2022-02,377757954.54177415
coinbase,usdt,eur,spot,2022-03,325116132.5868451
coinbase,usdt,eur,spot,2022-04,164597524.47604027
coinbase,usdt,eur,spot,2022-05,183609179.3558963
coinbase,usdt,eur,spot,2022-06,133177487.11470276
coinbase,usdt,eur,spot,2022-07,141378494.84502548
coinbase,usdt,eur,spot,2022-08,165569258.2636508
coinbase,usdt,eur,spot,2022-09,219076511.36213052
coinbase,usdt,eur,spot,2022-10,142058632.48154858
coinbase,usdt,eur,spot,2022-11,175877887.79476392
coinbase,usdt,eur,spot,2022-12,120506475.38945404
coinbase,usdt,eur,spot,2023-01,139273392.89777458
coinbase,usdt,eur,spot,2023-02,133623465.77464409
coinbase,usdt,eur,spot,2023-03,218763710.0440495
coinbase,usdt,eur,spot,2023-04,181200220.53637803
coinbase,usdt,eur,spot,2023-05,185257285.5366202
coinbase,usdt,eur,spot,2023-06,165738514.08401832
coinbase,usdt,eur,spot,2023-07,177770020.02843723
coinbase,usdt,eur,spot,2023-08,209103400.60223788
coinbase,usdt,eur,spot,2023-09,201964482.7659158
coinbase,usdt,eur,spot,2023-10,291969009.5547762
coinbase,usdt,eur,spot,2023-11,404437866.5989016
coinbase,usdt,eur,spot,2023-12,502980167.17676485
coinbase,usdt,eur,spot,2024-01,471350009.6426484
coinbase,usdt,eur,spot,2024-02,390290532.7063678
coinbase,usdt,eur,spot,2024-03,610314200.184078
coinbase,usdt,eur,spot,2024-04,327718043.84199375
coinbase,usdt,gbp,spot,2021-05,121401748.92987588
coinbase,usdt,gbp,spot,2021-06,60439666.98935949
coinbase,usdt,gbp,spot,2021-07,78079890.7108033
coinbase,usdt,gbp,spot,2021-08,113797951.24502231
coinbase,usdt,gbp,spot,2021-09,135154971.1738002
coinbase,usdt,gbp,spot,2021-10,173342545.80674025
coinbase,usdt,gbp,spot,2021-11,205330125.5768931
coinbase,usdt,gbp,spot,2021-12,196817354.63357252
coinbase,usdt,gbp,spot,2022-01,193735313.42459658
coinbase,usdt,gbp,spot,2022-02,123673734.6118228
coinbase,usdt,gbp,spot,2022-03,126371842.56596084
coinbase,usdt,gbp,spot,2022-04,79492919.16789332
coinbase,usdt,gbp,spot,2022-05,99989192.40400584
coinbase,usdt,gbp,spot,2022-06,78787615.996555
coinbase,usdt,gbp,spot,2022-07,77184352.37481093
coinbase,usdt,gbp,spot,2022-08,101076387.97533783
coinbase,usdt,gbp,spot,2022-09,231044372.729126
coinbase,usdt,gbp,spot,2022-10,224953684.8947529
coinbase,usdt,gbp,spot,2022-11,110562220.33999017
coinbase,usdt,gbp,spot,2022-12,83856375.70333089
coinbase,usdt,gbp,spot,2023-01,87970760.45181397
coinbase,usdt,gbp,spot,2023-02,74268688.43688981
coinbase,usdt,gbp,spot,2023-03,91515251.65228973
coinbase,usdt,gbp,spot,2023-04,86052092.10541315
coinbase,usdt,gbp,spot,2023-05,72620664.74540606
coinbase,usdt,gbp,spot,2023-06,74538161.20752537
coinbase,usdt,gbp,spot,2023-07,86678165.93970686
coinbase,usdt,gbp,spot,2023-08,86807232.00923802
coinbase,usdt,gbp,spot,2023-09,103480691.05593827
coinbase,usdt,gbp,spot,2023-10,85370269.48829116
coinbase,usdt,gbp,spot,2023-11,73956166.65610214
coinbase,usdt,gbp,spot,2023-12,91477767.09542516
coinbase,usdt,gbp,spot,2024-01,69424121.9064304
coinbase,usdt,gbp,spot,2024-02,106546426.65127274
coinbase,usdt,gbp,spot,2024-03,186399351.6309838
coinbase,usdt,gbp,spot,2024-04,93516775.66048358
coinbase,usdt,usd,spot,2021-05,1607925428.513155
coinbase,usdt,usd,spot,2021-06,868214203.269323
coinbase,usdt,usd,spot,2021-07,495310442.983635
coinbase,usdt,usd,spot,2021-08,831141267.188766
coinbase,usdt,usd,spot,2021-09,1082180789.581975
coinbase,usdt,usd,spot,2021-10,1988988473.8974311
coinbase,usdt,usd,spot,2021-11,2693000103.087002
coinbase,usdt,usd,spot,2021-12,2068504947.646224
coinbase,usdt,usd,spot,2022-01,1774824630.484564
coinbase,usdt,usd,spot,2022-02,1255788136.49499
coinbase,usdt,usd,spot,2022-03,1601101480.0947459
coinbase,usdt,usd,spot,2022-04,1583461538.925986
coinbase,usdt,usd,spot,2022-05,1884315497.3455627
coinbase,usdt,usd,spot,2022-06,1387857527.5600815
coinbase,usdt,usd,spot,2022-07,964409107.946978
coinbase,usdt,usd,spot,2022-08,1067423753.4577131
coinbase,usdt,usd,spot,2022-09,1030574118.0787414
coinbase,usdt,usd,spot,2022-10,1749772101.1541946
coinbase,usdt,usd,spot,2022-11,2329777806.688656
coinbase,usdt,usd,spot,2022-12,1655263510.8434753
coinbase,usdt,usd,spot,2023-01,2787385131.739558
coinbase,usdt,usd,spot,2023-02,3037538572.8175955
coinbase,usdt,usd,spot,2023-03,4242090596.407361
coinbase,usdt,usd,spot,2023-04,2505666896.211819
coinbase,usdt,usd,spot,2023-05,2483543134.0564713
coinbase,usdt,usd,spot,2023-06,3077001376.129018
coinbase,usdt,usd,spot,2023-07,3012450359.5311246
coinbase,usdt,usd,spot,2023-08,4528783881.948336
coinbase,usdt,usd,spot,2023-09,2805111001.047635
coinbase,usdt,usd,spot,2023-10,3766425091.3108425
coinbase,usdt,usd,spot,2023-11,7334737882.059019
coinbase,usdt,usd,spot,2023-12,7099967487.10573
coinbase,usdt,usd,spot,2024-01,9679213130.832827
coinbase,usdt,usd,spot,2024-02,8829194341.41534
coinbase,usdt,usd,spot,2024-03,12628587444.68059
coinbase,usdt,usd,spot,2024-04,5546131433.175028
crypto.com,usdt,usd,spot,2022-11,234910065.21632
crypto.com,usdt,usd,spot,2022-12,199617144.329113
crypto.com,usdt,usd,spot,2023-01,192187220.988426
crypto.com,usdt,usd,spot,2023-02,326929519.064247
crypto.com,usdt,usd,spot,2023-03,825351625.277465
crypto.com,usdt,usd,spot,2023-04,145114599.310673
crypto.com,usdt,usd,spot,2023-05,70490659.808542
crypto.com,usdt,usd,spot,2023-06,89550246.72466101
crypto.com,usdt,usd,spot,2023-07,115132079.466472
crypto.com,usdt,usd,spot,2023-08,122310382.100239
crypto.com,usdt,usd,spot,2023-09,88265947.707389
crypto.com,usdt,usd,spot,2023-10,103965608.771034
crypto.com,usdt,usd,spot,2023-11,160940939.595188
crypto.com,usdt,usd,spot,2023-12,182328080.971373
crypto.com,usdt,usd,spot,2024-01,173817611.441209
crypto.com,usdt,usd,spot,2024-02,122747174.686385
crypto.com,usdt,usd,spot,2024-03,266819401.188669
crypto.com,usdt,usd,spot,2024-04,74090005.858159
ftx,usdt,try,spot,2022-10,152725030.30663708
ftx,usdt,try,spot,2022-11,98461524.35922097
ftx,usdt,usd,spot,2019-09,2888819.990782
ftx,usdt,usd,spot,2019-10,16744163.859134
ftx,usdt,usd,spot,2019-11,19688520.126225
ftx,usdt,usd,spot,2019-12,24588878.937088
ftx,usdt,usd,spot,2020-01,34671327.254167
ftx,usdt,usd,spot,2020-02,25927703.477904
ftx,usdt,usd,spot,2020-03,59146610.190079994
ftx,usdt,usd,spot,2020-04,40228807.125025004
ftx,usdt,usd,spot,2020-05,24386102.342263002
ftx,usdt,usd,spot,2020-06,25470936.188149
ftx,usdt,usd,spot,2020-07,53690296.879176
ftx,usdt,usd,spot,2020-08,121482380.267305
ftx,usdt,usd,spot,2020-09,373981280.240975
ftx,usdt,usd,spot,2020-10,157107496.296627
ftx,usdt,usd,spot,2020-11,227643974.15670002
ftx,usdt,usd,spot,2020-12,291333589.456556
ftx,usdt,usd,spot,2021-01,959925013.16241
ftx,usdt,usd,spot,2021-02,1124279844.741196
ftx,usdt,usd,spot,2021-03,1247218521.091652
ftx,usdt,usd,spot,2021-04,3416247058.554345
ftx,usdt,usd,spot,2021-05,5088780479.597208
ftx,usdt,usd,spot,2021-06,1948636048.2413151
ftx,usdt,usd,spot,2021-07,1284347540.734018
ftx,usdt,usd,spot,2021-08,1973303560.170014
ftx,usdt,usd,spot,2021-09,2873534048.772496
ftx,usdt,usd,spot,2021-10,3136530911.888105
ftx,usdt,usd,spot,2021-11,3876489415.6253
ftx,usdt,usd,spot,2021-12,4024682849.479573
ftx,usdt,usd,spot,2022-01,2684136826.328071
ftx,usdt,usd,spot,2022-02,1671268166.976066
ftx,usdt,usd,spot,2022-03,2221233207.306664
ftx,usdt,usd,spot,2022-04,1779589007.634173
ftx,usdt,usd,spot,2022-05,7651670089.767173
ftx,usdt,usd,spot,2022-06,3725913286.623494
ftx,usdt,usd,spot,2022-07,1664581352.311465
ftx,usdt,usd,spot,2022-08,1378864897.697615
ftx,usdt,usd,spot,2022-09,1531345969.4499629
ftx,usdt,usd,spot,2022-10,1306411073.637775
ftx,usdt,usd,spot,2022-11,2095077971.000346
ftx.us,usdt,usd,spot,2020-05,6931.8987910000005
ftx.us,usdt,usd,spot,2020-06,150127.467321
ftx.us,usdt,usd,spot,2020-07,69677.514535
ftx.us,usdt,usd,spot,2020-08,18539.225692
ftx.us,usdt,usd,spot,2020-09,85763.810747
ftx.us,usdt,usd,spot,2020-10,28236.992728
ftx.us,usdt,usd,spot,2020-11,68225.394082
ftx.us,usdt,usd,spot,2020-12,309380.533863
ftx.us,usdt,usd,spot,2021-01,3068183.835898
ftx.us,usdt,usd,spot,2021-02,11738862.364649
ftx.us,usdt,usd,spot,2021-03,28000454.047941
ftx.us,usdt,usd,spot,2021-04,30268218.113055
ftx.us,usdt,usd,spot,2021-05,75645631.33254
ftx.us,usdt,usd,spot,2021-06,9902903.73086
ftx.us,usdt,usd,spot,2021-07,6581416.371017
ftx.us,usdt,usd,spot,2021-08,15551718.152032001
ftx.us,usdt,usd,spot,2021-09,28036653.560279
ftx.us,usdt,usd,spot,2021-10,24570463.520756
ftx.us,usdt,usd,spot,2021-11,39436854.297261
ftx.us,usdt,usd,spot,2021-12,42372150.662236996
ftx.us,usdt,usd,spot,2022-01,25990183.89621
ftx.us,usdt,usd,spot,2022-02,24270365.911503
ftx.us,usdt,usd,spot,2022-03,39271706.412627004
ftx.us,usdt,usd,spot,2022-04,36565551.72957
ftx.us,usdt,usd,spot,2022-05,294182902.688225
ftx.us,usdt,usd,spot,2022-06,62193701.536543
ftx.us,usdt,usd,spot,2022-07,77684317.17085
ftx.us,usdt,usd,spot,2022-08,51307705.754946
ftx.us,usdt,usd,spot,2022-09,49230734.094961
ftx.us,usdt,usd,spot,2022-10,33614066.04765
ftx.us,usdt,usd,spot,2022-11,49109166.381504
gate.io,usdt,try,spot,2022-07,3.3558919
gate.io,usdt,try,spot,2022-08,166370.4549405125
gate.io,usdt,try,spot,2022-09,392047.7099456922
gate.io,usdt,try,spot,2022-10,430136.2121873566
gate.io,usdt,try,spot,2022-11,1942319.6490006666
gate.io,usdt,try,spot,2022-12,531318.0200020056
gate.io,usdt,try,spot,2023-01,704606.3065490428
gate.io,usdt,try,spot,2023-02,1630059.3255354771
gate.io,usdt,try,spot,2023-03,5560490.47650538
gate.io,usdt,try,spot,2023-04,38911846.127100706
gate.io,usdt,try,spot,2023-05,82341160.70356192
gate.io,usdt,try,spot,2023-06,118438341.11844325
gate.io,usdt,try,spot,2023-07,41376828.57738909
gate.io,usdt,try,spot,2023-08,14303648.311992072
gate.io,usdt,try,spot,2023-09,9208704.476824068
gate.io,usdt,try,spot,2023-10,8442929.78606012
gate.io,usdt,try,spot,2023-11,8314607.297765034
gate.io,usdt,try,spot,2023-12,16966769.174252257
gate.io,usdt,try,spot,2024-01,15676293.072437491
gate.io,usdt,try,spot,2024-02,9898180.161854515
gate.io,usdt,try,spot,2024-03,17023619.01801061
gate.io,usdt,try,spot,2024-04,18139774.165978156
gate.io,usdt,usd,spot,2021-08,65248753.15408977
gate.io,usdt,usd,spot,2021-09,204025512.12627298
gate.io,usdt,usd,spot,2021-10,307124960.5421617
gate.io,usdt,usd,spot,2021-11,317179974.4571688
gate.io,usdt,usd,spot,2021-12,203749246.93373504
gate.io,usdt,usd,spot,2022-01,129406530.51877606
gate.io,usdt,usd,spot,2022-02,75012014.71904211
gate.io,usdt,usd,spot,2022-03,74981585.34428668
gate.io,usdt,usd,spot,2022-04,67898139.16194344
gate.io,usdt,usd,spot,2022-05,133546747.62413469
gate.io,usdt,usd,spot,2022-06,78483949.4224564
gate.io,usdt,usd,spot,2022-07,79274950.25374295
gate.io,usdt,usd,spot,2022-08,54520109.845986985
gate.io,usdt,usd,spot,2022-09,290101060.4478304
gate.io,usdt,usd,spot,2022-10,292724895.5037995
gate.io,usdt,usd,spot,2022-11,206440028.4032195
gate.io,usdt,usd,spot,2022-12,65071618.454191014
gate.io,usdt,usd,spot,2023-01,83049406.0442898
gate.io,usdt,usd,spot,2023-02,76587014.53287879
gate.io,usdt,usd,spot,2023-03,67651085.11708018
gate.io,usdt,usd,spot,2023-04,29618363.86787295
gate.io,usdt,usd,spot,2023-05,45374935.371591456
gate.io,usdt,usd,spot,2023-06,33080956.08930344
gate.io,usdt,usd,spot,2023-07,2497672.736343599
gemini,usdt,usd,spot,2023-01,7291659.306841314
gemini,usdt,usd,spot,2023-02,13259537.419303412
gemini,usdt,usd,spot,2023-03,36506862.24895295
gemini,usdt,usd,spot,2023-04,51219955.20131051
gemini,usdt,usd,spot,2023-05,64565550.67668906
gemini,usdt,usd,spot,2023-06,68116915.40254365
gemini,usdt,usd,spot,2023-07,44161308.14889019
gemini,usdt,usd,spot,2023-08,39921161.09470314
gemini,usdt,usd,spot,2023-09,45211478.068413
gemini,usdt,usd,spot,2023-10,50985849.8020551
gemini,usdt,usd,spot,2023-11,50994673.21900126
gemini,usdt,usd,spot,2023-12,69221764.91795598
gemini,usdt,usd,spot,2024-01,60339502.797404476
gemini,usdt,usd,spot,2024-02,41522863.75394035
gemini,usdt,usd,spot,2024-03,96837318.74751385
gemini,usdt,usd,spot,2024-04,59903618.02324199
huobi,usdt,brl,spot,2022-05,421459.19292471855
huobi,usdt,brl,spot,2022-06,1804289.7047949831
huobi,usdt,brl,spot,2022-07,821162.0629384845
huobi,usdt,brl,spot,2022-08,687344.0494717794
huobi,usdt,brl,spot,2022-09,1196760.4678810188
huobi,usdt,brl,spot,2022-10,480336.05835221166
huobi,usdt,brl,spot,2022-11,526633.2967446996
huobi,usdt,brl,spot,2022-12,477311.12983299734
huobi,usdt,brl,spot,2023-01,441224.8196655167
huobi,usdt,brl,spot,2023-02,445347.64596675325
huobi,usdt,brl,spot,2023-03,384357.637145707
huobi,usdt,brl,spot,2023-04,569017.9933594064
huobi,usdt,brl,spot,2023-05,439792.3120134895
huobi,usdt,brl,spot,2023-06,342113.36911247886
huobi,usdt,brl,spot,2023-07,293540.2785593559
huobi,usdt,brl,spot,2023-08,361296.3594184302
huobi,usdt,brl,spot,2023-09,307510.454012872
huobi,usdt,brl,spot,2023-10,381440.48040121887
huobi,usdt,brl,spot,2023-11,309090.22230300965
huobi,usdt,brl,spot,2023-12,236979.1945024413
huobi,usdt,brl,spot,2024-01,237226.24501229083
huobi,usdt,brl,spot,2024-02,244069.29304739358
huobi,usdt,brl,spot,2024-03,362214.4675976987
huobi,usdt,brl,spot,2024-04,57665.316174280204
huobi,usdt,rub,spot,2022-05,243046.84074441748
huobi,usdt,rub,spot,2022-06,362369.7074947485
huobi,usdt,rub,spot,2022-07,249852.3708006694
huobi,usdt,rub,spot,2022-08,116965.15437354124
huobi,usdt,rub,spot,2022-09,92043.6071698686
huobi,usdt,rub,spot,2022-10,94671.91111722113
huobi,usdt,rub,spot,2022-11,115097.72243323301
huobi,usdt,rub,spot,2022-12,110845.83384408781
huobi,usdt,rub,spot,2023-01,106948.66037304001
huobi,usdt,rub,spot,2023-02,64726.33768300775
huobi,usdt,rub,spot,2023-03,66956.07417197434
huobi,usdt,rub,spot,2023-04,171595.69450395534
huobi,usdt,rub,spot,2023-05,135877.91597471244
huobi,usdt,rub,spot,2023-06,131698.7204686104
huobi,usdt,rub,spot,2023-07,59198.451068924005
huobi,usdt,rub,spot,2023-08,151529.59997206266
huobi,usdt,rub,spot,2023-09,45016.12749274193
huobi,usdt,rub,spot,2023-10,140107.09011091825
huobi,usdt,rub,spot,2023-11,137269.42605076067
huobi,usdt,rub,spot,2023-12,161158.50780201153
huobi,usdt,rub,spot,2024-01,69607.53287245226
huobi,usdt,rub,spot,2024-02,85529.56911493918
huobi,usdt,rub,spot,2024-03,84921.54604112862
huobi,usdt,rub,spot,2024-04,40424.593265635995
huobi,usdt,try,spot,2022-04,737104.4560594853
huobi,usdt,try,spot,2022-05,1159193.6973404335
huobi,usdt,try,spot,2022-06,1919120.40830498
huobi,usdt,try,spot,2022-07,5341416.581345621
huobi,usdt,try,spot,2022-08,2077128.037312957
huobi,usdt,try,spot,2022-09,4550551.090133408
huobi,usdt,try,spot,2022-10,2492062.8094250243
huobi,usdt,try,spot,2022-11,557729.1256650693
huobi,usdt,try,spot,2022-12,330114.20803456986
huobi,usdt,try,spot,2023-01,457841.15429504873
huobi,usdt,try,spot,2023-02,315453.91391309083
huobi,usdt,try,spot,2023-03,246116.40155454262
huobi,usdt,try,spot,2023-04,296971.15975568234
huobi,usdt,try,spot,2023-05,252767.46843547164
huobi,usdt,try,spot,2023-06,352829.17561443255
huobi,usdt,try,spot,2023-07,172276.3610873045
huobi,usdt,try,spot,2023-08,209234.2812743893
huobi,usdt,try,spot,2023-09,96247.59131933075
huobi,usdt,try,spot,2023-10,109565.13505133007
huobi,usdt,try,spot,2023-11,82833.25016270971
huobi,usdt,try,spot,2023-12,117018.73414195642
huobi,usdt,try,spot,2024-01,100466.53510082838
huobi,usdt,try,spot,2024-02,98307.6840413501
huobi,usdt,try,spot,2024-03,281673.7692453827
huobi,usdt,try,spot,2024-04,85177.33103423199
huobi,usdt,uah,spot,2022-05,208512.51793699185
huobi,usdt,uah,spot,2022-06,958893.0505681529
huobi,usdt,uah,spot,2022-07,421139.9059904413
huobi,usdt,uah,spot,2022-08,171786.4245781321
huobi,usdt,uah,spot,2022-09,266290.4330973262
huobi,usdt,uah,spot,2022-10,99247.28975175798
huobi,usdt,uah,spot,2022-11,138321.4398251959
huobi,usdt,uah,spot,2022-12,148385.60191310418
huobi,usdt,uah,spot,2023-01,1665107.871491287
huobi,usdt,uah,spot,2023-02,99339.88016324768
huobi,usdt,uah,spot,2023-03,80598.41860963356
huobi,usdt,uah,spot,2023-04,130397.58284713869
huobi,usdt,uah,spot,2023-05,19689.281214019393
huobi,usdt,uah,spot,2023-06,21762.532377829
huobi,usdt,uah,spot,2023-07,15904.893209036885
huobi,usdt,uah,spot,2023-08,36794.27998746224
huobi,usdt,uah,spot,2023-09,38260.721805934925
huobi,usdt,uah,spot,2023-10,9113.961634579306
huobi,usdt,uah,spot,2023-11,7943.097676912302
huobi,usdt,uah,spot,2023-12,10759.694896565752
huobi,usdt,uah,spot,2024-01,48347.23572321422
huobi,usdt,uah,spot,2024-02,16493.758311305202
huobi,usdt,uah,spot,2024-03,29131.02805482146
huobi,usdt,uah,spot,2024-04,6799.551490737027
kraken,usdt,aud,spot,2020-08,843529.1305132757
kraken,usdt,aud,spot,2020-09,2826395.3233033726
kraken,usdt,aud,spot,2020-10,1153266.8756066004
kraken,usdt,aud,spot,2020-11,1710661.0805444552
kraken,usdt,aud,spot,2020-12,5643416.827910534
kraken,usdt,aud,spot,2021-01,11123729.43288109
kraken,usdt,aud,spot,2021-02,7221557.741083786
kraken,usdt,aud,spot,2021-03,6509939.145103969
kraken,usdt,aud,spot,2021-04,15174461.96114752
kraken,usdt,aud,spot,2021-05,23412371.477003317
kraken,usdt,aud,spot,2021-06,7993241.507356531
kraken,usdt,aud,spot,2021-07,6601432.141880268
kraken,usdt,aud,spot,2021-08,14979585.089531071
kraken,usdt,aud,spot,2021-09,14847332.099381339
kraken,usdt,aud,spot,2021-10,23383598.313810453
kraken,usdt,aud,spot,2021-11,30641712.560370166
kraken,usdt,aud,spot,2021-12,12758548.055612534
kraken,usdt,aud,spot,2022-01,11261010.425927155
kraken,usdt,aud,spot,2022-02,8351981.970612396
kraken,usdt,aud,spot,2022-03,10164657.22808135
kraken,usdt,aud,spot,2022-04,7973170.703670575
kraken,usdt,aud,spot,2022-05,9875521.627018185
kraken,usdt,aud,spot,2022-06,8458467.502895001
kraken,usdt,aud,spot,2022-07,5392634.111804354
kraken,usdt,aud,spot,2022-08,5646650.657981288
